,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
462,005073,永赢永益债券A,YYYYZQA,5.6564,0.0304,2,2019-04-01,1.0089,1.0815,2020-04-01,1.0346,1.1376,2017-09-07,,0.80%,,,,
463,003360,前海开源瑞和债券A,QHKYRHZQA,5.6511,,0,2019-04-01,1.0759,1.0809,2020-04-01,1.1367,1.1417,2017-03-30,1,0.08%,1,0.08%,1,0.80%
464,006625,汇安嘉鑫纯债债券,HAJXCZZQ,5.6486,,0,2019-04-01,1.1401,1.1401,2020-04-01,1.2045,1.2045,2018-11-26,4,0.08%,1,0.08%,1,0.80%
465,002997,工银瑞享纯债债券,GYRXCZZQ,5.6426,0.0463,3,2019-04-01,1.0394,1.1005,2020-04-01,1.0498,1.1572,2016-08-25,1,0.08%,1,0.08%,1,0.80%
466,002743,泓德裕祥债券C,HDYXZQC,5.6424,,0,2019-04-01,1.152,1.152,2020-04-01,1.217,1.217,2017-01-13,1,0.00%,,,,
467,675161,西部利得汇盈债券A,XBLDHYZQA,5.6384,0.04,1,2019-04-01,1.0441,1.0441,2020-04-01,1.0614,1.1014,2018-03-26,1,0.05%,1,0.05%,1,0.50%
468,003260,博时利发纯债,BSLFCZ,5.6354,0.0602,2,2019-04-01,1.052,1.0842,2020-04-01,1.0488,1.1412,2016-09-07,1,0.08%,1,0.08%,1,0.80%
469,004729,中欧瑾泰债券C,ZOJTZQC,5.6337,0.050,2,2019-04-01,1.0254,1.0454,2020-04-01,1.0322,1.1022,2017-08-09,1,0.00%,,,,
470,000187,华泰柏瑞丰盛纯债债券A,HTBRFSCZZQA,5.6329,,0,2019-04-01,1.2143,1.3526,2020-04-01,1.2827,1.421,2013-09-02,1,0.08%,1,0.08%,1,0.80%
471,380009,中银添利债券发起A,ZYTLZQFQA,5.6294,,0,2019-04-01,1.279,1.581,2020-04-01,1.351,1.653,2013-02-04,1,0.08%,1,0.08%,1,0.80%
472,519654,银河丰利纯债债券,YHFLCZZQ,5.6290,0.07,1,2019-04-01,1.0642,1.0642,2020-04-01,1.0514,1.1214,2015-04-09,1,0.08%,1,0.08%,1,0.80%
473,519675,银河泰利纯债A,YHTLCZA,5.6277,,0,2019-04-01,1.0626,1.498,2020-04-01,1.1224,1.5578,2014-08-06,1,0.08%,1,0.08%,1,0.80%
474,003607,博时富益纯债债券,BSFYCZZQ,5.6265,0.0585,2,2019-04-01,1.0488,1.1049,2020-04-01,1.0467,1.1613,2016-11-04,1,0.08%,1,0.08%,1,0.80%
475,519718,交银纯债债券发起A,JYCZZQFQA,5.6258,0.058,4,2019-04-01,1.091,1.283,2020-04-01,1.092,1.342,2012-12-19,1,0.08%,1,0.08%,1,0.80%
476,007117,华泰紫金丰泰纯债发起A,HTZJFTCZFQA,5.62,,0,2019-05-30,1,1,2020-04-01,1.0562,1.0562,2019-05-30,1,0.05%,1,0.05%,1,0.50%
477,006789,中信保诚景丰债券A,ZXBCJFZQA,5.6182,0.028,1,2019-04-01,1.0036,1.0036,2020-04-01,1.0313,1.0593,2019-01-15,1,0.08%,1,0.08%,1,0.80%
478,161216,国投瑞银双债债券(LOF)A,GTRYSZZQLOFA,5.6158,0.07,1,2019-04-01,1.133,1.665,2020-04-01,1.126,1.728,2011-03-29,1,0.08%,1,0.08%,1,0.80%
479,004458,博时华盈纯债债券,BSHYCZZQ,5.6138,0.0419,1,2019-04-01,1.0354,1.1027,2020-04-01,1.0503,1.1595,2017-03-09,1,0.08%,1,0.08%,1,0.80%
480,000911,鑫元合丰纯债A,XYHFCZA,5.6131,0.02,1,2019-04-01,1.0161,1.2845,2020-04-01,1.0524,1.3513,2014-12-16,1,0.04%,1,0.04%,1,0.40%
481,000305,中银中高等级A,ZYZGDJA,5.6096,0.029,3,2019-04-01,1.054,1.345,2020-04-01,1.083,1.403,2013-12-05,1,0.08%,1,0.08%,1,0.80%
482,006851,平安中短债债券E,PAZDZZQE,5.6084,,0,2019-04-01,1.0092,1.0092,2020-04-01,1.0658,1.0658,2019-01-23,1,0.00%,,,,
483,004556,南方和元C,NFHYC,5.5977,0.05,1,2019-04-01,1.02,1.091,2020-04-01,1.026,1.147,2017-05-19,1,0.00%,,,,
484,003121,中信保诚稳利债券A,ZXBCWLZQA,5.5901,0.038,1,2019-04-01,1.0387,1.0727,2020-04-01,1.0577,1.1297,2016-08-04,1,0.08%,1,0.08%,1,0.80%
485,000489,光大岁末红利纯债A,GDSMHLCZA,5.5844,0.0129,1,2019-04-01,1.0343,1.1956,2020-04-01,1.0789,1.2531,2014-08-12,1,0.08%,1,0.08%,1,0.80%
486,006258,华宸未来稳健添利债券C,HCWLWJTLZQC,5.5827,,0,2019-04-01,1.0837,1.0837,2020-04-01,1.1442,1.1442,2018-08-24,1,0.00%,,0.00%,0,0.00%
487,003866,博时富诚纯债债券,BSFCCZZQ,5.5801,0.0072,2,2019-04-01,1.0213,1.0967,2020-04-01,1.0707,1.1533,2017-03-17,1,0.08%,1,0.08%,1,0.80%
488,005074,永赢永益债券C,YYYYZQC,5.5791,0.0329,2,2019-04-01,1.0114,1.083,2020-04-01,1.0339,1.1384,2017-09-07,,0.00%,,,,
489,006332,招商金鸿债券A,ZSJHZQA,5.5729,,0,2019-04-01,1.0264,1.0264,2020-04-01,1.0836,1.0836,2018-11-02,1,0.08%,1,0.08%,1,0.80%
490,007262,东方红聚利债券A,DFHJLZQA,5.5694,,0,2019-09-06,1.0001,1.0001,2020-04-01,1.0558,1.0558,2019-09-06,1,0.08%,1,0.08%,1,0.80%
491,000564,南方通利债券C,NFTLZQC,5.5672,0.0405,4,2019-04-01,1.116,1.337,2020-04-01,1.136,1.398,2014-04-25,1,0.00%,,0.00%,0,0.00%
492,003280,鹏华丰恒债券,PHFHZQ,5.5652,0.0309,3,2019-04-01,1.0852,1.0852,2020-04-01,1.1141,1.145,2016-09-22,1,0.08%,1,0.08%,1,0.80%
493,110038,易方达纯债债券C,YFDCZZQC,5.5528,0.077,3,2019-04-01,1.134,1.338,2020-04-01,1.117,1.398,2012-05-03,1,0.00%,,0.00%,0,0.00%
494,006577,永赢诚益债券C,YYCYZQC,5.5407,0.02,1,2019-04-01,1.0034,1.0135,2020-04-01,1.0385,1.0686,2018-11-07,,0.00%,,,,
495,006173,万家鑫悦纯债C,WJXYCZC,5.5401,0.0375,1,2019-04-01,1.0149,1.0249,2020-04-01,1.0326,1.0801,2018-08-20,1,0.00%,,,,
496,700005,平安添利债券A,PATLZQA,5.5397,0.081,2,2019-04-01,1.3766,1.5146,2020-04-01,1.3684,1.5874,2012-11-27,1,0.08%,1,0.08%,1,0.80%
497,004366,博时汇享纯债债券A,BSHXCZZQA,5.5378,0.0517,3,2019-04-01,1.0316,1.0557,2020-04-01,1.0357,1.1115,2017-02-28,1,0.08%,1,0.08%,1,0.80%
498,070026,嘉实信用债券C,JSXYZQC,5.5366,,0,2019-04-01,1.174,1.418,2020-04-01,1.239,1.483,2011-09-14,1,0.00%,,0.00%,0,0.00%
499,005159,华泰保兴尊合债券A,HTBXZHZQA,5.5348,,0,2019-04-01,1.1491,1.1491,2020-04-01,1.2127,1.2127,2017-11-21,1,0.08%,1,0.08%,1,0.80%
500,004499,鹏华丰瑞债券,PHFRZQ,5.5305,0.067,2,2019-04-01,1.0578,1.1108,2020-04-01,1.0465,1.1665,2017-04-25,1,0.08%,1,0.08%,1,0.80%
501,006383,招商添盈纯债A,ZSTYCZA,5.5296,,0,2019-04-01,1.0055,1.0055,2020-04-01,1.0611,1.0611,2019-01-07,1,0.08%,1,0.08%,1,0.80%
502,005690,中银安享债券,ZYAXZQ,5.5295,0.0306,2,2019-04-01,1.0054,1.0137,2020-04-01,1.0297,1.0686,2018-11-26,1,0.08%,1,0.08%,1,0.80%
503,000015,华夏纯债债券A,HXCZZQA,5.5283,0.0273,1,2019-04-01,1.211,1.297,2020-04-01,1.25,1.363,2013-03-08,1,0.08%,1,0.08%,1,0.80%
504,650001,英大纯债债券A,YDCZZQA,5.5274,0.026,1,2019-04-01,1.1234,1.3854,2020-04-01,1.1592,1.4472,2013-04-24,1,0.08%,1,0.08%,1,0.80%
505,003703,博时富鑫纯债,BSFXCZ,5.5267,0.0390,3,2019-04-01,1.0465,1.073,2020-04-01,1.0642,1.1297,2016-11-17,1,0.08%,1,0.08%,1,0.80%
506,006043,永赢惠益债券A,YYHYZQA,5.5264,0.050,2,2019-04-01,1.0388,1.0438,2020-04-01,1.0451,1.1001,2018-06-15,1,0.08%,1,0.08%,1,0.80%
507,006572,宝盈盈泰纯债债券C,BYYTCZZQC,5.5263,0.052,1,2019-04-01,1.0808,1.0808,2020-04-01,1.0864,1.1384,2018-12-24,1,0.00%,,,,
508,006790,中信保诚景丰债券C,ZXBCJFZQC,5.5241,0.028,1,2019-04-01,1.0042,1.0042,2020-04-01,1.031,1.059,2019-01-15,1,0.00%,,,,
509,100066,富国纯债债券发起A/B,FGCZZQFQAB,5.5229,0.042,4,2019-04-01,1.077,1.308,2020-04-01,1.093,1.366,2012-11-22,1,0.08%,1,0.08%,1,0.80%
510,003130,中信保诚稳利债券C,ZXBCWLZQC,5.5220,0.038,1,2019-04-01,1.0458,1.0798,2020-04-01,1.0645,1.1365,2016-08-04,1,0.00%,,,,
511,100058,富国产业债券A,FGCYZQA,5.5185,0.040,2,2019-04-01,1.086,1.481,2020-04-01,1.1039,1.5389,2011-12-05,1,0.08%,1,0.08%,1,0.80%
512,003174,前海联合添惠纯债A,QHLHTHCZA,5.5176,,0,2019-04-01,1.0548,1.0548,2020-04-01,1.113,1.113,2018-04-10,1,0.08%,1,0.08%,1,0.80%
513,003384,金鹰添盈纯债债券A,JYTYCZZQA,5.5142,0.01,1,2019-04-01,1.013,1.12,2020-04-01,1.0584,1.1754,2017-01-11,1,0.08%,1,0.08%,1,0.80%
514,166016,中欧纯债债券(LOF)C,ZOCZZQLOFC,5.5132,,0,2019-04-01,1.179,1.402,2020-04-01,1.244,1.467,2013-01-31,1,0.00%,,0.00%,0,0.00%
515,519731,交银定期支付月月丰债券C,JYDQZFYYFZQC,5.5091,,0,2019-04-01,1.434,1.434,2020-04-01,1.513,1.513,2013-08-13,1,0.00%,,0.00%,0,0.00%
516,000910,鑫元合丰纯债C,XYHFCZC,5.5038,0.019,1,2019-04-01,1.0136,1.1872,2020-04-01,1.0497,1.2478,2014-12-16,1,0.00%,,,,
517,001918,圆信永丰兴利A,YXYFXLA,5.5037,,0,2019-04-01,1.072,1.105,2020-04-01,1.131,1.164,2016-02-23,1,0.08%,1,0.08%,1,0.80%
518,006151,南方交元债券,NFJYZQ,5.500,0.02,1,2019-04-01,1.0136,1.0136,2020-04-01,1.0489,1.0689,2018-12-13,4,0.08%,1,0.08%,1,0.80%
519,511010,国泰上证5年期国债ETF,GTSZ5NQGZETF,5.4936,,0,2019-04-01,116.827,1.181,2020-04-01,123.245,1.245,2013-03-05,,,,,,
520,007762,富国天盈债券(LOF)A,FGTYZQLOFA,5.4925,,0,2019-08-26,1.0396,1.0396,2020-04-01,1.0967,1.0967,2019-08-26,1,0.08%,1,0.08%,1,0.80%
521,000032,易方达信用债债券A,YFDXYZZQA,5.4902,0.118,2,2019-04-01,1.192,1.355,2020-04-01,1.135,1.416,2013-04-24,1,0.08%,1,0.08%,1,0.80%
522,000606,天弘优选债券,THYXZQ,5.4898,0.0213,1,2019-04-01,1.029,1.0858,2020-04-01,1.0639,1.142,2017-09-26,1,0.06%,1,0.06%,1,0.60%
523,004451,汇添富双鑫添利债A,HTFSXTLZA,5.4897,,0,2019-04-01,1.113,1.113,2020-04-01,1.1741,1.1741,2017-04-20,1,0.08%,1,0.08%,1,0.80%
524,006180,中加颐合纯债债券,ZJYHCZZQ,5.4858,0.026,3,2019-04-01,1.0081,1.0271,2020-04-01,1.0368,1.0818,2018-09-13,,0.80%,,,,
525,166401,浦银安盛稳健增利债券C,PYASWJZLZQC,5.4854,0.056,1,2019-04-01,1.104,1.139,2020-04-01,1.107,1.198,2011-12-13,1,0.00%,,,,
526,003395,安信尊享纯债,AXZXCZ,5.4743,0.03,1,2019-04-01,1.041,1.1085,2020-04-01,1.0669,1.1644,2016-09-29,4,0.08%,1,0.08%,1,0.80%
527,007038,前海联合添惠纯债C,QHLHTHCZC,5.4718,,0,2019-04-01,1.0545,1.0545,2020-04-01,1.1122,1.1122,2019-02-22,1,0.00%,,,,
528,002929,博时聚盈纯债债券,BSJYCZZQ,5.4682,,0,2019-04-01,1.0625,1.106,2020-04-01,1.1206,1.1641,2016-07-27,1,0.08%,1,0.08%,1,0.80%
529,050006,博时稳定价值债券B,BSWDJZZQB,5.4677,,0,2019-04-01,1.518,1.879,2020-04-01,1.601,1.962,2005-08-24,1,0.00%,,0.00%,0,0.00%
530,003898,永赢丰益债券,YYFYZQ,5.4668,0.0531,5,2019-04-01,1.0265,1.1052,2020-04-01,1.0277,1.1595,2017-02-16,,0.80%,,,,
531,003207,博时富发纯债,BSFFCZ,5.4653,,0,2019-04-01,1.0338,1.1243,2020-04-01,1.0903,1.1808,2016-09-07,1,0.08%,1,0.08%,1,0.80%
532,485111,工银瑞信双利债券A,GYRXSLZQA,5.4594,,0,2019-04-01,1.502,1.924,2020-04-01,1.584,2.006,2010-08-16,1,0.08%,1,0.08%,1,0.80%
533,006467,浦银安盛双债增强债券C,PYASSZZQZQC,5.45,,0,2019-05-21,1,1,2020-04-01,1.0545,1.0545,2019-05-21,1,0.00%,,,,
534,006884,汇添富AAA级信用纯债A,HTFAAAJXYCZA,5.4496,,0,2019-04-01,1.0019,1.0019,2020-04-01,1.0565,1.0565,2019-02-22,1,0.08%,1,0.08%,1,0.80%
535,005468,华泰紫金智盈债券C,HTZJZYZQC,5.4457,,0,2019-04-01,1.0467,1.0467,2020-04-01,1.1037,1.1037,2018-03-15,1,0.00%,,,,
536,003648,融通通祺债券,RTTQZQ,5.4403,0.04,1,2019-04-01,1.0326,1.1136,2020-04-01,1.0475,1.1685,2016-11-10,1,0.80%,99,0.80%,99,0.80%
537,003425,江信添福A,JXTFA,5.4389,,0,2019-04-01,1.0958,1.1058,2020-04-01,1.1554,1.1654,2016-11-02,1,0.05%,1,0.05%,1,0.50%
538,003336,长江收益增强债券,CJSYZQZQ,5.4346,0.049,1,2019-04-01,1.0814,1.0814,2020-04-01,1.0895,1.1385,2016-10-17,1,0.10%,1,0.10%,1,1.00%
539,006629,招商鑫悦中短债A,ZSXYZDZA,5.4312,,0,2019-04-01,1.0182,1.0182,2020-04-01,1.0735,1.0735,2018-11-30,1,0.05%,1,0.05%,1,0.50%
540,003638,安信永鑫增强债券C,AXYXZQZQC,5.4297,0.076,4,2019-04-01,1.0516,1.1246,2020-04-01,1.0737,1.1807,2017-01-13,1,0.00%,,,,
541,110008,易方达稳健收益债券B,YFDWJSYZQB,5.4226,0.103,2,2019-04-01,1.339,2.2036,2020-04-01,1.3075,2.2751,2005-09-19,4,0.08%,1,0.08%,1,0.80%
542,550019,信诚优质纯债债券B,XCYZCZZQB,5.4200,,0,2019-04-01,1.107,1.426,2020-04-01,1.167,1.486,2013-02-07,1,0.00%,,0.00%,0,0.00%
543,675163,西部利得汇盈债券C,XBLDHYZQC,5.4197,,0,2019-04-01,1.0351,1.0431,2020-04-01,1.0912,1.0992,2018-03-26,1,0.00%,,,,
544,004548,中银中高等级C,ZYZGDJC,5.4187,0.031,3,2019-04-01,1.055,1.17,2020-04-01,1.08,1.226,2017-04-12,1,0.00%,,,,
545,004955,中银证券中高等级债券C,ZYZQZGDJZQC,5.4187,0.004,1,2019-04-01,1.0041,1.0041,2020-04-01,1.0545,1.0585,2019-01-25,1,0.00%,,,,
546,003082,中融1-3年中高等级信用债C,ZR13NZGDJXYZC,5.4165,,0,2019-04-01,1.0468,1.0468,2020-04-01,1.1035,1.1035,2016-12-27,1,0.00%,,,,
547,000206,易方达投资级信用债债券C,YFDTZJXYZZQC,5.4149,0.050,4,2019-04-01,1.144,1.361,2020-04-01,1.154,1.421,2013-09-10,1,0.00%,,0.00%,0,0.00%
548,004307,博时富元纯债债券,BSFYCZZQ,5.4076,0.0355,2,2019-04-01,1.0126,1.1051,2020-04-01,1.0316,1.1596,2017-02-16,1,0.08%,1,0.08%,1,0.80%
549,000943,工银中高等级信用债债券A,GYZGDJXYZZQA,5.4066,,0,2019-04-01,1.1005,1.1005,2020-04-01,1.16,1.16,2015-12-02,1,0.08%,1,0.08%,1,0.80%
550,003837,东方臻享纯债债券A,DFZXCZZQA,5.4064,0.045,1,2019-04-01,1.085,1.1186,2020-04-01,1.0984,1.177,2016-11-28,,0.80%,,,,
551,003448,招商招华纯债A,ZSZHCZA,5.3990,0.0376,2,2019-04-01,1.0353,1.1078,2020-04-01,1.0519,1.162,2016-12-21,,0.80%,,,,
552,002755,博时裕盛纯债债券,BSYSCZZQ,5.3948,0.021,1,2019-04-01,1.051,1.129,2020-04-01,1.086,1.185,2016-05-20,1,0.08%,1,0.08%,1,0.80%
553,006094,永赢泰益债券A,YYTYZQA,5.3942,0.039,3,2019-04-01,1.0177,1.0347,2020-04-01,1.0322,1.0882,2018-06-25,,0.80%,,,,
554,000045,工银产业债债券A,GYCYZZQA,5.3802,,0,2019-04-01,1.394,1.545,2020-04-01,1.469,1.62,2013-03-29,1,0.08%,1,0.08%,1,0.80%
555,519519,华泰柏瑞稳本增利债券A,HTBRWBZLZQA,5.3783,0.0422,1,2019-04-01,1.0459,1.4966,2020-04-01,1.0599,1.5528,2006-04-13,1,0.08%,1,0.08%,1,0.80%
556,001889,中欧增强回报债券(LOF)E,ZOZQHBZQLOFE,5.3780,0.0517,4,2019-04-01,1.0838,1.5414,2020-04-01,1.0885,1.5978,2015-10-08,1,0.08%,1,0.08%,1,0.80%
557,006035,中融恒惠纯债A,ZRHHCZA,5.3747,,0,2019-04-01,1.0047,1.0047,2020-04-01,1.0587,1.0587,2018-12-27,4,0.06%,1,0.06%,1,0.60%
558,004002,泰达宏利恒利债券C,TDHLHLZQC,5.3690,,0,2019-04-01,1.0337,1.1017,2020-04-01,1.0892,1.1572,2017-01-22,1,0.00%,,,,
559,000306,天弘弘利债券,THHLZQ,5.3675,,0,2019-04-01,1.211,1.327,2020-04-01,1.276,1.392,2013-09-11,1,0.10%,1,0.10%,1,1.00%
560,006585,南方宝元债券C,NFBYZQC,5.3659,0.02,1,2019-04-01,2.0977,3.5177,2020-04-01,2.1905,3.6305,2018-12-07,1,0.00%,,,,
561,004106,中信保诚稳丰A,ZXBCWFA,5.3647,0.04,1,2019-04-01,1.0429,1.1059,2020-04-01,1.0578,1.1608,2017-01-23,1,0.08%,1,0.08%,1,0.80%
562,006011,中信保诚稳鸿A,ZXBCWHA,5.3645,0.15,1,2019-04-01,6.5426,6.5426,2020-04-01,6.7368,6.8868,2018-05-31,1,0.08%,1,0.08%,1,0.80%
563,005951,民生加银恒益纯债A,MSJYHYCZA,5.3632,0.0426,3,2019-04-01,1.0274,1.0434,2020-04-01,1.0386,1.0972,2018-06-14,,0.80%,,,,
564,002712,广发集丰债券C,GFJFZQC,5.3610,0.045,1,2019-04-01,1.057,1.087,2020-04-01,1.069,1.144,2016-11-01,1,0.00%,,,,
565,006178,中信保诚稳达C,ZXBCWDC,5.3584,0.033,2,2019-04-01,1.0024,1.0204,2020-04-01,1.0224,1.0734,2018-08-31,1,0.00%,,,,
566,161221,国投瑞银双债债券C,GTRYSZZQC,5.3560,0.07,1,2019-04-01,1.132,1.49,2020-04-01,1.122,1.55,2014-03-29,1,0.00%,,0.00%,0,0.00%
567,006915,南方亨元债券A,NFHYZQA,5.3535,0.0402,2,2019-04-01,1.002,1.002,2020-04-01,1.015,1.0552,2019-03-01,,0.80%,,,,
568,003708,博时民丰纯债A,BSMFCZA,5.3531,0.0434,1,2019-04-01,1.0342,1.1022,2020-04-01,1.0448,1.1562,2016-11-30,1,0.08%,1,0.08%,1,0.80%
569,004059,鑫元招利债券,XYZLZQ,5.3502,0.0224,1,2019-04-01,1.0265,1.0974,2020-04-01,1.0584,1.1517,2016-12-22,,0.60%,,,,
570,005160,华泰保兴尊合债券C,HTBXZHZQC,5.3490,,0,2019-04-01,1.146,1.146,2020-04-01,1.2073,1.2073,2017-11-21,1,0.00%,,,,
571,000419,大摩优质信价纯债A,DMYZXJCZA,5.3398,0.049,1,2019-04-01,1.088,1.269,2020-04-01,1.096,1.326,2014-11-25,1,0.08%,1,0.08%,1,0.80%
572,270045,广发双债添利债券C,GFSZTLZQC,5.3325,0.0621,4,2019-04-01,1.204,1.361,2020-04-01,1.2043,1.4234,2012-09-20,1,0.00%,,0.00%,0,0.00%
573,004104,信诚稳鑫A,XCWXA,5.3309,0.07,2,2019-04-01,1.0536,1.1126,2020-04-01,1.0376,1.1666,2017-03-02,1,0.08%,1,0.08%,1,0.80%
574,007118,华泰紫金丰泰纯债发起C,HTZJFTCZFQC,5.33,,0,2019-05-30,1,1,2020-04-01,1.0533,1.0533,2019-05-30,1,0.00%,,,,
575,004124,民生加银鑫升纯债,MSJYXSCZ,5.3299,0.0363,2,2019-04-01,1.03,1.1144,2020-04-01,1.047,1.1677,2017-02-17,1,0.05%,1,0.05%,1,0.50%
576,003863,招商招祥纯债A,ZSZXCZA,5.3297,0.0125,1,2019-04-01,1.0373,1.0869,2020-04-01,1.0794,1.1415,2016-12-07,1,0.08%,1,0.08%,1,0.80%
577,006012,中信保诚稳鸿C,ZXBCWHC,5.3256,0.012,1,2019-04-01,1.0053,1.0053,2020-04-01,1.0463,1.0583,2018-05-31,1,0.00%,,,,
578,003949,兴全稳泰债券A,XQWTZQA,5.3205,0.035,1,2019-04-01,1.0118,1.106,2020-04-01,1.0297,1.1589,2016-12-16,1,0.06%,1,0.06%,1,0.60%
579,000171,易方达裕丰回报债券,YFDYFHBZQ,5.3204,,0,2019-04-01,1.748,1.748,2020-04-01,1.841,1.841,2013-08-23,1,0.10%,1,0.10%,1,1.00%
580,007263,东方红聚利债券C,DFHJLZQC,5.3195,,0,2019-09-06,1.0001,1.0001,2020-04-01,1.0533,1.0533,2019-09-06,1,0.00%,,,,
581,005507,永赢丰利债券A,YYFLZQA,5.3194,0.0474,2,2019-04-01,1.0198,1.0638,2020-04-01,1.0253,1.1167,2018-01-29,,0.80%,,,,
582,003671,兴业裕恒债券,XYYHZQ,5.3182,0.045,2,2019-04-01,1.0439,1.076,2020-04-01,1.0525,1.1296,2016-11-04,1,0.08%,1,0.08%,1,0.80%
583,004885,长信先优债券,CXXYZQ,5.3173,,0,2019-04-01,1.1171,1.1171,2020-04-01,1.1765,1.1765,2017-08-01,1,0.08%,1,0.08%,1,0.80%
584,166008,中欧增强回报债券(LOF)A,ZOZQHBZQLOFA,5.3157,0.0504,4,2019-04-01,1.0879,1.5404,2020-04-01,1.0935,1.5964,2010-12-02,1,0.08%,1,0.08%,1,0.80%
585,005725,国投瑞银恒泽中短债A,GTRYHZZDZA,5.3118,0.032,1,2019-04-01,1.0121,1.0121,2020-04-01,1.0333,1.0653,2018-12-19,1,0.035%,1,0.035%,1,0.35%
586,006044,永赢惠益债券C,YYHYZQC,5.3098,0.0502,2,2019-04-01,1.0412,1.0462,2020-04-01,1.0452,1.1004,2018-06-15,1,0.00%,,,,
587,006275,永赢聚益债券A,YYJYZQA,5.3096,0.058,3,2019-04-01,1.029,1.033,2020-04-01,1.0235,1.0855,2018-08-28,,0.80%,,,,
588,003287,中信保诚稳益A,ZXBCWYA,5.3089,0.039,1,2019-04-01,1.0412,1.0752,2020-04-01,1.0565,1.1295,2016-09-09,1,0.08%,1,0.08%,1,0.80%
589,006222,平安惠兴债券,PAHXZQ,5.3075,0.048,2,2019-04-01,1.0341,1.0341,2020-04-01,1.0391,1.0871,2018-08-02,,0.80%,,,,
590,006421,中银弘享债券,ZYHXZQ,5.3075,,0,2019-04-01,1.0099,1.0099,2020-04-01,1.0635,1.0635,2018-11-29,1,0.08%,1,0.08%,1,0.80%
591,003009,中融盈泽中短债A,ZRYZZDZA,5.3062,,0,2019-04-01,1.1364,1.2335,2020-04-01,1.1967,1.2938,2017-03-27,1,0.03%,1,0.03%,1,0.30%
592,070037,嘉实纯债债券A,JSCZZQA,5.3051,,0,2019-04-01,1.131,1.289,2020-04-01,1.191,1.349,2012-12-11,1,0.08%,1,0.08%,1,0.80%
593,004994,中欧可转债债券C,ZOKZZZQC,5.3046,,0,2019-04-01,1.1424,1.1424,2020-04-01,1.203,1.203,2017-11-10,1,0.00%,,,,
594,003167,前海开源鼎瑞债券A,QHKYDRZQA,5.3005,,0,2019-04-01,1.0848,1.0848,2020-04-01,1.1423,1.1423,2016-08-16,1,0.08%,1,0.08%,1,0.80%
595,002276,中邮纯债恒利债券A,ZYCZHLZQA,5.3004,0.0514,1,2019-04-01,1.086,1.106,2020-04-01,1.09,1.161,2017-04-13,1,0.08%,1,0.08%,1,0.80%
596,004061,华夏鼎隆债券A,HXDLZQA,5.2982,0.02,1,2019-04-01,1.0016,1.0354,2020-04-01,1.0341,1.0879,2017-02-16,,0.80%,,,,
597,000403,工银纯债债券B,GYCZZQB,5.2947,0.055,1,2019-04-01,1.1483,1.2778,2020-04-01,1.1523,1.3368,2014-05-16,1,0.00%,,0.00%,0,0.00%
598,001124,融通增强收益债券C,RTZQSYZQC,5.2947,,0,2019-04-01,1.018,1.263,2020-04-01,1.0719,1.3294,2015-03-05,1,0.00%,,,,
599,002661,兴业天禧债券,XYTXZQ,5.2913,0.027,1,2019-04-01,1.025,1.076,2020-04-01,1.051,1.129,2016-05-09,,0.80%,,,,
600,007507,大成中债3-5年国开债A,DCZZ35NGKZA,5.2843,0.01,1,2019-06-27,1,1,2020-04-01,1.0425,1.0525,2019-06-27,1,0.05%,1,0.05%,1,0.50%
601,007001,鹏华中债1-3年国开行债C,PHZZ13NGKHZC,5.2815,0.0279,4,2019-04-01,1.0013,1.0013,2020-04-01,1.0258,1.0537,2019-03-13,1,0.00%,,,,
602,007171,易方达中债3-5年国开行债A,YFDZZ35NGKHZA,5.2803,0.012,1,2019-07-08,1,1,2020-04-01,1.0373,1.0523,2019-07-08,1,0.04%,1,0.04%,1,0.40%
603,000152,大成景旭纯债债券A,DCJXCZZQA,5.2767,0.050,4,2019-04-01,1.0744,1.3769,2020-04-01,1.0795,1.432,2013-07-23,1,0.08%,1,0.08%,1,0.80%
604,004689,博时丰庆纯债债券,BSFQCZZQ,5.2744,0.0497,1,2019-04-01,1.0991,1.0991,2020-04-01,1.1072,1.1569,2017-08-23,,0.80%,,,,
605,006674,大成景旭纯债债券B,DCJXCZZQB,5.2676,0.050,4,2019-04-01,1.0743,1.1668,2020-04-01,1.0793,1.2218,2018-11-22,1,,,,,
606,004107,中信保诚稳丰C,ZXBCWFC,5.2665,0.04,1,2019-04-01,1.0411,1.1041,2020-04-01,1.0549,1.1579,2017-01-23,1,0.00%,,,,
607,519720,交银纯债债券发起C,JYCZZQFQC,5.2638,0.051,4,2019-04-01,1.083,1.248,2020-04-01,1.087,1.303,2012-12-19,1,0.00%,,0.00%,0,0.00%
608,003618,招商招旺纯债A,ZSZWCZA,5.2592,,0,2019-04-01,1.0572,1.1005,2020-04-01,1.1128,1.1561,2016-11-02,,0.80%,,,,
609,006333,招商金鸿债券C,ZSJHZQC,5.2580,,0,2019-04-01,1.0251,1.0251,2020-04-01,1.079,1.079,2018-11-02,1,0.00%,,,,
610,110027,易方达安心回报债券A,YFDAXHBZQA,5.2573,0.035,1,2019-04-01,1.694,2.58,2020-04-01,1.746,2.667,2011-06-21,1,0.08%,1,0.08%,1,0.80%
