,基金代码,基金简称,基金条码,涨幅,期间分红,分红次数,起始日期,单位净值,累计净值,终止日期,单位净值,累计净值,成立日期,无用1,手续费,无用2,也是手续费,无用3,无用4
151,003811,中金金利A,ZJJLA,4.6160,,0,2017-04-05,1.0117,1.0117,2018-03-30,1.0584,1.0584,2016-12-13,1,0.10%,1,0.10%,1,1.00%
152,004124,民生加银鑫升纯债,MSJYXSCZ,4.5936,0.03,1,2017-04-05,1.0054,1.0054,2018-03-30,1.021,1.051,2017-02-17,1,0.05%,1,0.05%,1,0.50%
153,003517,国泰润利纯债债券,GTRLCZZQ,4.5901,0.0419,4,2017-04-05,1.0042,1.0042,2018-03-30,1.0076,1.0495,2017-02-27,,0.60%,,,,
154,217018,招商安瑞进取债券,ZSARJQZQ,4.5894,,0,2017-04-05,1.656,1.656,2018-03-30,1.732,1.732,2011-03-17,1,0.08%,1,0.08%,1,0.80%
155,004792,富荣富乾债券A,FRFQZQA,4.5891,,0,2018-02-07,1.0002,1.0002,2018-03-30,1.0461,1.0461,2018-02-07,4,0.08%,1,0.08%,1,0.80%
156,002961,中欧双利债券A,ZOSLZQA,4.5858,,0,2017-04-05,1.014,1.014,2018-03-30,1.0605,1.0605,2016-11-23,1,0.08%,1,0.08%,1,0.80%
157,002736,泓德裕和纯债债券A,HDYHCZZQA,4.5680,,0,2017-04-05,1.007,1.007,2018-03-30,1.053,1.053,2016-11-11,1,0.08%,1,0.08%,1,0.80%
158,003838,东方臻享纯债债券C,DFZXCZZQC,4.5629,,0,2017-04-05,1.0147,1.0147,2018-03-30,1.061,1.061,2016-11-28,,0.00%,,,,
159,002438,创金合信尊盛纯债,CJHXZSCZ,4.5568,0.030,3,2017-04-05,1.004,1.027,2018-03-30,1.019,1.072,2016-02-26,1,0.08%,1,0.08%,1,0.80%
160,003192,创金合信尊丰纯债,CJHXZFCZ,4.5498,0.026,1,2017-04-05,1.0081,1.0109,2018-03-30,1.0273,1.0561,2016-09-02,1,0.08%,1,0.08%,1,0.80%
161,003793,泰达宏利溢利债券A,TDHLYLZQA,4.5421,0.045,3,2017-04-05,1.0075,1.0075,2018-03-30,1.0074,1.0524,2017-01-22,1,0.08%,1,0.08%,1,0.80%
162,000419,大摩优质信价纯债A,DMYZXJCZA,4.5415,,0,2017-04-05,1.145,1.145,2018-03-30,1.197,1.197,2014-11-25,1,0.08%,1,0.08%,1,0.80%
163,003547,鹏华丰禄债券,PHFLZQ,4.5389,0.033,1,2017-04-05,1.0083,1.0083,2018-03-30,1.0207,1.0537,2016-10-27,1,0.08%,1,0.08%,1,0.80%
164,002755,博时裕盛纯债债券,BSYSCZZQ,4.5352,0.025,1,2017-04-05,1.006,1.026,2018-03-30,1.026,1.071,2016-05-20,1,0.08%,1,0.08%,1,0.80%
165,160612,鹏华丰收债券,PHFSZQ,4.5249,,0,2017-04-05,1.105,1.581,2018-03-30,1.155,1.631,2008-05-28,1,0.08%,1,0.08%,1,0.80%
166,002492,工银月月薪定期支付债券C,GYYYXDQZFZQC,4.5187,,0,2017-04-05,1.018,1.018,2018-03-30,1.064,1.064,2016-02-26,3,0.00%,,,,
167,003847,华安鼎丰债券,HADFZQ,4.5163,,0,2017-04-05,1.0141,1.0141,2018-03-30,1.0599,1.0599,2016-11-30,1,0.08%,1,0.08%,1,0.80%
168,002362,国富恒瑞债券C,GFHRZQC,4.5073,0.0331,1,2017-04-05,1.076,1.076,2018-03-30,1.091,1.124,2016-02-04,1,0.00%,,,,
169,070009,嘉实超短债债券C,JSCDZZQC,4.5059,0.0429,12,2017-04-05,1.044,1.3643,2018-03-30,1.0472,1.4104,2006-04-26,1,0.00%,,0.00%,0,0.00%
170,004027,广发景源纯债A,GFJYCZA,4.4964,0.0344,4,2017-04-05,1.0057,1.0057,2018-03-30,1.0159,1.0503,2017-02-17,1,0.08%,1,0.08%,1,0.80%
171,002807,融通通安债券,RTTAZQ,4.4673,0.039,4,2017-04-05,1.003,1.009,2018-03-30,1.008,1.053,2016-07-21,1,0.08%,1,0.08%,1,0.80%
172,002684,民生加银鑫安纯债A,MSJYXACZA,4.4659,0.038,5,2017-04-05,1.003,1.003,2018-03-30,1.009,1.047,2016-09-09,,0.80%,,,,
173,004307,博时富元纯债债券,BSFYCZZQ,4.4645,0.0335,3,2017-04-05,1.0052,1.0052,2018-03-30,1.0161,1.0496,2017-02-16,1,0.08%,1,0.08%,1,0.80%
174,003819,广发景华纯债,GFJHCZ,4.4584,0.0515,3,2017-04-05,1.0293,1.0293,2018-03-30,1.0221,1.0736,2016-11-28,1,0.08%,1,0.08%,1,0.80%
175,002754,博时裕创纯债,BSYCCZ,4.4551,0.038,4,2017-04-05,1.004,1.014,2018-03-30,1.01,1.058,2016-05-13,1,0.08%,1,0.08%,1,0.80%
176,002882,中加丰润纯债债券C,ZJFRCZZQC,4.4537,,0,2017-04-05,1.0104,1.0104,2018-03-30,1.0554,1.0554,2016-06-17,1,0.00%,,,,
177,003221,新华丰利债券A,XHFLZQA,4.4521,,0,2017-04-05,1.013,1.013,2018-03-30,1.0581,1.0581,2016-10-26,1,0.08%,1,0.08%,1,0.80%
178,002486,上银慧添利债券,SYHTLZQ,4.4474,0.0431,3,2017-04-05,1.009,1.027,2018-03-30,1.01,1.071,2016-03-16,1,0.00%,,,,
179,002864,广发安泽短债债券A,GFAZDZZQA,4.4430,0.042,1,2017-04-05,1.0152,1.0152,2018-03-30,1.0176,1.0596,2016-06-17,1,0.04%,1,0.04%,1,0.40%
180,004246,德邦锐乾债券A,DBRQZQA,4.4221,0.043,4,2017-04-05,1.0073,1.0073,2018-03-30,1.008,1.051,2017-01-18,1,0.08%,1,0.08%,1,0.80%
181,000188,华泰柏瑞丰盛纯债债券C,HTBRFSCZZQC,4.4214,,0,2017-04-05,1.0517,1.19,2018-03-30,1.0982,1.2365,2013-09-02,1,0.00%,,0.00%,0,0.00%
182,004499,鹏华丰瑞债券,PHFRZQ,4.4207,0.02,1,2017-04-25,1,1,2018-03-30,1.0238,1.0438,2017-04-25,1,0.08%,1,0.08%,1,0.80%
183,003424,江信洪福纯债,JXHFCZ,4.4180,0.0288,1,2017-04-05,1.0139,1.0139,2018-03-30,1.0291,1.0579,2016-12-07,1,0.05%,1,0.05%,1,0.50%
184,002920,中欧短债债券A,ZODZZQA,4.3825,,0,2017-04-05,1.004,1.004,2018-03-30,1.048,1.048,2017-02-24,1,0.04%,1,0.04%,1,0.40%
185,003195,光大永利纯债A,GDYLCZA,4.3804,0.0337,4,2017-04-05,1.0057,1.0057,2018-03-30,1.0155,1.0492,2017-02-17,,0.80%,,,,
186,519519,华泰柏瑞稳本增利债券A,HTBRWBZLZQA,4.3708,0.015,1,2017-04-05,1.0003,1.3956,2018-03-30,1.0288,1.4391,2006-04-13,1,0.08%,1,0.08%,1,0.80%
187,630009,华商稳定增利债券A,HSWDZLZQA,4.3623,0.33,1,2017-04-05,1.508,1.508,2018-03-30,1.253,1.583,2011-03-15,1,0.08%,1,0.08%,1,0.80%
188,675051,西部利得合赢债券A,XBLDHYZQA,4.3530,,0,2017-04-05,1.0108,1.0108,2018-03-30,1.0548,1.0548,2016-09-09,1,0.08%,1,0.08%,1,0.80%
189,004247,德邦锐乾债券C,DBRQZQC,4.3497,0.042,4,2017-04-05,1.0068,1.0068,2018-03-30,1.0078,1.0498,2017-01-18,1,0.00%,,,,
190,003461,嘉实稳元纯债债券A,JSWYCZZQA,4.3274,0.022,1,2017-04-05,1.0015,1.0015,2018-03-30,1.0224,1.0444,2017-03-09,1,0.08%,1,0.08%,1,0.80%
191,004458,博时华盈纯债债券,BSHYCZZQ,4.3261,0.0420,11,2017-04-05,1.0029,1.0029,2018-03-30,1.0034,1.0454,2017-03-09,1,0.08%,1,0.08%,1,0.80%
192,163817,中银转债增强债券B,ZYZZZQZQB,4.3256,,0,2017-04-05,1.757,1.757,2018-03-30,1.833,1.833,2011-06-29,1,0.00%,,,,
193,003837,东方臻享纯债债券A,DFZXCZZQA,4.3130,,0,2017-04-05,1.0248,1.0248,2018-03-30,1.069,1.069,2016-11-28,,0.80%,,,,
194,002988,平安鼎信债券,PADXZQ,4.3113,,0,2017-04-05,1.0113,1.0113,2018-03-30,1.0549,1.0549,2016-07-21,1,0.08%,1,0.08%,1,0.80%
195,003672,兴业裕华债券,XYYHZQ,4.3062,0.044,2,2017-04-05,1.0109,1.0109,2018-03-30,1.0101,1.0541,2016-12-07,1,0.08%,1,0.08%,1,0.80%
196,519330,浦银安盛盛跃纯债债券A,PYASSYCZZQA,4.3049,0.0279,4,2017-04-05,1.0012,1.0012,2018-03-30,1.0158,1.0437,2017-03-21,,0.80%,,,,
197,000812,富国收益增强债券C,FGSYZQZQC,4.3035,0.02,1,2017-04-05,1.163,1.223,2018-03-30,1.193,1.273,2014-10-28,1,0.00%,,,,
198,001911,博时裕恒纯债债券,BSYHCZZQ,4.2983,0.0283,1,2017-04-05,1.0181,1.0431,2018-03-30,1.033,1.0863,2015-10-23,1,0.08%,1,0.08%,1,0.80%
199,003614,信诚景瑞债券A,XCJRZQA,4.2940,0.018,1,2017-04-05,1.0127,1.0127,2018-03-30,1.0379,1.0559,2016-12-07,1,0.08%,1,0.08%,1,0.80%
200,003327,万家鑫璟纯债A,WJXJCZA,4.2851,0.029,2,2017-04-05,1.014,1.014,2018-03-30,1.0275,1.0565,2016-09-18,1,0.04%,1,0.04%,1,0.40%
201,217022,招商产业债券A,ZSCYZQA,4.2845,,0,2017-04-05,1.237,1.477,2018-03-30,1.29,1.53,2012-03-21,1,0.08%,1,0.08%,1,0.80%
202,270044,广发双债添利债券A,GFSZTLZQA,4.2776,,0,2017-04-05,1.239,1.239,2018-03-30,1.292,1.292,2012-09-20,1,0.03%,1,0.03%,1,0.30%
203,161221,国投瑞银双债债券C,GTRYSZZQC,4.2719,,0,2017-04-05,1.03,1.362,2018-03-30,1.074,1.406,2014-03-29,1,0.00%,,0.00%,0,0.00%
204,000150,华安双债添利债券C,HASZTLZQC,4.2712,,0,2017-04-05,1.077,1.397,2018-03-30,1.123,1.443,2013-06-14,1,0.00%,,0.00%,0,0.00%
205,003888,汇安嘉源纯债债券,HAJYCZZQ,4.2705,,0,2017-04-05,1.0116,1.0116,2018-03-30,1.0548,1.0548,2016-12-22,,0.80%,,,,
206,002442,鑫元汇利债券,XYHLZQ,4.2675,0.0392,1,2017-04-05,1.017,1.017,2018-03-30,1.0205,1.0597,2016-03-09,4,0.01%,1,0.01%,1,0.10%
207,000306,天弘弘利债券,THHLZQ,4.2640,0.116,1,2017-04-05,1.268,1.268,2018-03-30,1.203,1.319,2013-09-11,1,0.10%,1,0.10%,1,1.00%
208,450018,国富恒久信用债券A,GFHJXYZQA,4.2578,,0,2017-04-05,1.28,1.28,2018-03-30,1.3345,1.3345,2012-09-11,1,0.08%,1,0.08%,1,0.80%
209,519152,新华纯债添利债券发起A,XHCZTLZQFQA,4.2537,,0,2017-04-05,1.34,1.34,2018-03-30,1.397,1.397,2012-12-21,1,0.08%,1,0.08%,1,0.80%
210,000147,易方达高等级信用债债券A,YFDGDJXYZZQA,4.2516,,0,2017-04-05,1.129,1.199,2018-03-30,1.177,1.247,2013-08-23,1,0.08%,1,0.08%,1,0.80%
211,003742,汇安嘉汇纯债债券A,HAJHCZZQA,4.2416,0.026,1,2017-04-05,1.0072,1.009,2018-03-30,1.0234,1.0512,2016-12-02,,0.80%,,,,
212,003569,招商招丰纯债A,ZSZFCZA,4.2385,0.0315,4,2017-04-05,1.0089,1.0089,2018-03-30,1.0193,1.0508,2016-12-07,,0.80%,,,,
213,675053,西部利得合赢债券C,XBLDHYZQC,4.2382,0.0343,4,2017-04-05,1.003,1.01,2018-03-30,1.0105,1.0518,2016-09-09,1,0.00%,,,,
214,003949,兴全稳泰债券A,XQWTZQA,4.2296,0.0426,4,2017-04-05,1.0117,1.0117,2018-03-30,1.011,1.0536,2016-12-16,1,0.06%,1,0.06%,1,0.60%
215,003794,泰达宏利溢利债券C,TDHLYLZQC,4.2148,0.042,3,2017-04-05,1.0069,1.0069,2018-03-30,1.0066,1.0486,2017-01-22,1,0.00%,,,,
216,110018,易方达增强回报债券B,YFDZQHBZQB,4.2072,0.07,1,2017-04-05,1.208,1.903,2018-03-30,1.189,1.954,2008-03-19,1,0.00%,,0.00%,0,0.00%
217,020019,国泰双利债券A,GTSLZQA,4.2042,,0,2017-04-05,1.332,1.598,2018-03-30,1.388,1.654,2009-03-11,1,0.10%,1,0.10%,1,1.00%
218,002422,新华增强债券C,XHZQZQC,4.2017,,0,2017-04-05,1.071,1.071,2018-03-30,1.116,1.116,2016-04-13,1,0.00%,,,,
219,002549,嘉实稳祥纯债债券A,JSWXCZZQA,4.2004,,0,2017-04-05,1.0261,1.0261,2018-03-30,1.0692,1.0692,2016-03-18,1,0.08%,1,0.08%,1,0.80%
220,003615,信诚景瑞债券C,XCJRZQC,4.1860,0.018,1,2017-04-05,1.0124,1.0124,2018-03-30,1.0365,1.0545,2016-12-07,1,0.00%,,,,
221,000875,建信稳定得利债券A,JXWDDLZQA,4.1848,,0,2017-04-05,1.147,1.147,2018-03-30,1.195,1.195,2014-12-02,1,0.08%,1,0.08%,1,0.80%
222,003583,建信稳定鑫利债券A,JXWDXLZQA,4.1841,,0,2017-04-05,1.0062,1.0062,2018-03-30,1.0483,1.0483,2017-01-06,,0.80%,,,,
223,002737,泓德裕和纯债债券C,HDYHCZZQC,4.1833,,0,2017-04-05,1.004,1.004,2018-03-30,1.046,1.046,2016-11-11,1,0.00%,,,,
224,002962,中欧双利债券C,ZOSLZQC,4.1774,,0,2017-04-05,1.0126,1.0126,2018-03-30,1.0549,1.0549,2016-11-23,1,0.00%,,,,
225,004103,信诚稳悦债券C,XCWYZQC,4.1770,,0,2017-04-05,1.0055,1.0055,2018-03-30,1.0475,1.0475,2017-02-10,1,0.00%,,,,
226,519332,浦银安盛盛达纯债债券A,PYASSDCZZQA,4.1707,0.040,2,2017-04-05,1.0116,1.0116,2018-03-30,1.0133,1.0533,2016-12-19,,0.80%,,,,
227,003728,融通通宸债券,RTTCZQ,4.1675,0.031,1,2017-04-05,1.0076,1.0076,2018-03-30,1.0181,1.0491,2016-12-21,1,0.80%,99,0.80%,99,0.80%
228,002865,广发安泽短债债券C,GFAZDZZQC,4.1668,0.042,1,2017-04-05,1.0174,1.0174,2018-03-30,1.0171,1.0591,2016-06-17,1,0.00%,,,,
229,164509,国富恒利债券(LOF)A,GFHLZQLOFA,4.1659,,0,2017-04-05,1.001,1.482,2018-03-30,1.0427,1.5238,2014-03-10,1,0.08%,1,0.08%,1,0.80%
230,003254,前海开源鼎裕债券A,QHKYDYZQA,4.1642,,0,2017-04-05,1.011,1.011,2018-03-30,1.0531,1.0531,2016-09-23,1,0.08%,1,0.08%,1,0.80%
231,519786,交银裕利纯债债券A,JYYLCZZQA,4.1478,0.026,2,2017-04-05,1.0111,1.0111,2018-03-30,1.0104,1.0524,2016-11-23,,0.80%,,,,
232,000420,大摩优质信价纯债C,DMYZXJCZC,4.1337,,0,2017-04-05,1.137,1.137,2018-03-30,1.184,1.184,2014-11-25,1,0.00%,,,,
233,003315,景顺长城政策性金融债,JSCCZCXJRZ,4.1335,,0,2017-04-05,1.0064,1.0064,2018-03-30,1.048,1.048,2017-01-25,1,0.06%,1,0.06%,1,0.60%
234,004102,信诚稳悦债券A,XCWYZQA,4.1269,,0,2017-04-05,1.0056,1.0056,2018-03-30,1.0471,1.0471,2017-02-10,1,0.08%,1,0.08%,1,0.80%
235,003650,融通通润债券,RTTRZQ,4.1253,0.019,1,2017-04-05,1.0022,1.0022,2018-03-30,1.0241,1.0431,2017-03-13,1,0.07%,1,0.07%,1,0.70%
236,003407,景顺长城景泰丰利纯债A,JSCCJTFLCZA,4.1167,,0,2017-04-05,1.0081,1.0081,2018-03-30,1.0496,1.0496,2017-01-13,1,0.08%,1,0.08%,1,0.80%
237,519622,银河君怡债券,YHJYZQ,4.1146,0.0387,4,2017-04-05,1.0074,1.0074,2018-03-30,1.0095,1.0482,2016-12-27,1,0.08%,1,0.08%,1,0.80%
238,519226,海富通瑞利债券,HFTRLZQ,4.1119,0.0391,4,2017-04-05,1.0042,1.0042,2018-03-30,1.0057,1.0448,2017-02-16,1,0.08%,1,0.08%,1,0.80%
239,000898,华富恒稳纯债债券A,HFHWCZZQA,4.1058,,0,2017-04-05,1.096,1.096,2018-03-30,1.141,1.141,2014-12-17,1,0.08%,1,0.08%,1,0.80%
240,004028,广发景源纯债C,GFJYCZC,4.1002,0.0311,4,2017-04-05,1.0052,1.0052,2018-03-30,1.0148,1.0459,2017-02-17,1,0.00%,,,,
241,003741,鹏华丰盈债券,PHFYZQ,4.0980,0.0379,3,2017-04-05,1.0074,1.0074,2018-03-30,1.0102,1.0481,2016-11-22,1,0.08%,1,0.08%,1,0.80%
242,003220,浙商惠利纯债债券,ZSHLCZZQ,4.0763,0.0228,1,2017-04-05,1.0125,1.0125,2018-03-30,1.0306,1.0534,2016-09-27,1,0.08%,1,0.08%,1,0.80%
243,460003,华泰柏瑞稳本增利债券B,HTBRWBZLZQB,4.0668,,0,2017-04-05,0.9688,1.3638,2018-03-30,1.0082,1.4032,2007-12-03,1,0.00%,,0.00%,0,0.00%
244,002490,金鹰元祺信用债,JYYQXYZ,4.0658,,0,2017-04-05,1.033,1.033,2018-03-30,1.075,1.075,2016-04-06,1,0.08%,1,0.08%,1,0.80%
245,004140,兴业福鑫债券,XYFXZQ,4.0581,0.0345,9,2017-04-05,1.003,1.003,2018-03-30,1.0085,1.043,2017-03-10,1,0.08%,1,0.08%,1,0.80%
246,110008,易方达稳健收益债券B,YFDWJSYZQB,4.0567,0.065,1,2017-04-05,1.2739,2.0185,2018-03-30,1.2598,2.0694,2005-09-19,4,0.08%,1,0.08%,1,0.80%
247,004052,华夏鼎智债券A,HXDZZQA,4.0557,0.0353,4,2017-04-05,1.0044,1.0044,2018-03-30,1.0092,1.0445,2017-01-20,,0.80%,,,,
248,003445,中加丰享纯债债券,ZJFXCZZQ,4.0556,0.0376,11,2017-04-05,1.0039,1.0134,2018-03-30,1.0062,1.0542,2016-11-11,,0.80%,,,,
249,005008,东方红汇阳债券Z,DFHHYZQZ,4.055,0.02,2,2017-08-29,1.0451,1.0451,2018-03-30,1.0671,1.0871,2017-08-29,,0.80%,,,,
250,002354,博时裕腾纯债,BSYTCZ,4.0484,0.0537,4,2017-04-05,1.0181,1.0181,2018-03-30,1.0045,1.0582,2016-01-18,1,0.08%,1,0.08%,1,0.80%
251,003867,招商招景纯债A,ZSZJCZA,4.0396,0.0338,3,2017-04-05,1.003,1.003,2018-03-30,1.0092,1.043,2017-03-08,,0.80%,,,,
252,519024,海富通稳健添利债券A,HFTWJTLZQA,4.0348,0.118,1,2017-04-05,1.276,1.367,2018-03-30,1.208,1.417,2009-03-18,1,0.08%,1,0.08%,1,0.80%
253,003395,安信尊享纯债,AXZXCZ,4.0278,0.0185,1,2017-04-05,1.0044,1.0044,2018-03-30,1.0259,1.0444,2016-09-29,4,0.08%,1,0.08%,1,0.80%
254,003448,招商招华纯债A,ZSZHCZA,4.0202,0.03,1,2017-04-05,1.0075,1.0075,2018-03-30,1.0175,1.0475,2016-12-21,,0.80%,,,,
255,161820,银华纯债信用债券(LOF),YHCZXYZQLOF,4.0187,,0,2017-04-05,1.07,1.314,2018-03-30,1.113,1.357,2012-08-09,1,0.08%,1,0.08%,1,0.80%
256,217011,招商安心收益债券C,ZSAXSYZQC,4.0167,,0,2017-04-05,1.444,1.684,2018-03-30,1.502,1.742,2008-10-22,1,0.00%,,0.00%,0,0.00%
257,003207,博时富发纯债,BSFFCZ,4.0163,0.0291,1,2017-04-05,1.0054,1.0054,2018-03-30,1.0162,1.0453,2016-09-07,1,0.08%,1,0.08%,1,0.80%
258,003222,新华丰利债券C,XHFLZQC,4.0154,,0,2017-04-05,1.0111,1.0111,2018-03-30,1.0517,1.0517,2016-10-26,1,0.00%,,,,
259,003167,前海开源鼎瑞债券A,QHKYDRZQA,4.0119,,0,2017-04-05,1.0095,1.0095,2018-03-30,1.05,1.05,2016-08-16,1,0.08%,1,0.08%,1,0.80%
260,000122,汇添富实业债债券A,HTFSYZZQA,4.0112,,0,2017-04-05,1.072,1.346,2018-03-30,1.115,1.389,2013-06-14,1,0.10%,1,0.10%,1,1.00%
261,003328,万家鑫璟纯债C,WJXJCZC,4.0096,0.026,2,2017-04-05,1.0129,1.0129,2018-03-30,1.0267,1.0527,2016-09-18,1,0.00%,,,,
262,070015,嘉实多元债券A,JSDYZQA,4.0075,0.0525,4,2017-04-05,1.171,1.597,2018-03-30,1.164,1.643,2008-09-10,1,0.08%,1,0.08%,1,0.80%
263,004106,中信保诚稳丰A,ZXBCWFA,4.0033,0.029,4,2017-04-05,1.0074,1.0074,2018-03-30,1.018,1.047,2017-01-23,1,0.08%,1,0.08%,1,0.80%
264,002337,创金合信季安鑫3个月A,CJHXJAX3GYA,4.0001,,0,2017-04-05,1,1.042,2018-03-30,1.04,1.082,2016-01-07,4,0.03%,1,0.03%,1,0.30%
265,519190,万家双利债券,WJSLZQ,3.9971,,0,2017-04-05,1.0858,1.1532,2018-03-30,1.1292,1.1966,2013-03-06,1,0.08%,1,0.08%,1,0.80%
266,003173,民生加银鑫安纯债C,MSJYXACZC,3.9960,,0,2017-04-05,1.001,1.001,2018-03-30,1.041,1.041,2016-09-09,,0.00%,,,,
267,160718,嘉实多利收益债券,JSDLSYZQ,3.9907,,0,2017-04-05,0.986,1.2855,2018-03-30,0.9853,1.3248,2011-03-23,1,0.08%,1,0.08%,1,0.80%
268,003196,光大永利纯债C,GDYLCZC,3.9827,0.0263,3,2017-04-05,1.0051,1.0051,2018-03-30,1.0185,1.0448,2017-02-17,,0.00%,,,,
269,003457,国泰润泰纯债债券,GTRTCZZQ,3.9793,0.0330,4,2017-04-05,1.0039,1.0039,2018-03-30,1.0102,1.0432,2017-03-01,,0.60%,,,,
270,004053,华夏鼎智债券C,HXDZZQC,3.9738,0.0343,4,2017-04-05,1.0042,1.0042,2018-03-30,1.0092,1.0435,2017-01-20,,0.00%,,,,
271,164606,华泰柏瑞信用增利债(LOF)A,HTBRXYZLZLOFA,3.9709,0.1425,1,2017-04-05,1.167,1.218,2018-03-30,1.067,1.261,2011-09-22,1,0.08%,1,0.08%,1,0.80%
272,519331,浦银安盛盛跃纯债债券C,PYASSYCZZQC,3.9658,0.0251,4,2017-04-05,1.0011,1.0011,2018-03-30,1.0152,1.0403,2017-03-21,,0.00%,,,,
273,163827,中银产业债债券A,ZYCYZZQA,3.9656,0.057,3,2017-04-05,1.013,1.108,2018-03-30,0.996,1.148,2014-09-04,1,0.08%,1,0.08%,1,0.80%
274,003668,东方红益鑫纯债A,DFHYXCZA,3.9615,0.02,1,2017-04-05,1.006,1.006,2018-03-30,1.0255,1.0455,2016-11-28,1,0.07%,1,0.07%,1,0.70%
275,519220,海富通聚利债券,HFTJLZQ,3.9587,0.0407,4,2017-04-05,1.0052,1.0052,2018-03-30,1.0036,1.0443,2016-09-22,1,0.08%,1,0.08%,1,0.80%
276,675011,西部利得稳健双利债券A,XBLDWJSLZQA,3.9522,,0,2017-04-05,1.088,1.088,2018-03-30,1.131,1.131,2012-06-26,1,0.08%,1,0.08%,1,0.80%
277,519153,新华纯债添利债券发起C,XHCZTLZQFQC,3.9454,,0,2017-04-05,1.318,1.318,2018-03-30,1.37,1.37,2012-12-21,4,0.00%,,0.00%,0,0.00%
278,002735,泓德裕荣纯债债券C,HDYRCZZQC,3.9434,,0,2017-04-05,0.989,0.989,2018-03-30,1.028,1.028,2016-08-15,1,0.00%,,,,
279,004107,中信保诚稳丰C,ZXBCWFC,3.9425,0.029,4,2017-04-05,1.0072,1.0072,2018-03-30,1.0172,1.0462,2017-01-23,1,0.00%,,,,
280,450019,国富恒久信用债券C,GFHJXYZQC,3.9384,,0,2017-04-05,1.267,1.267,2018-03-30,1.3169,1.3169,2012-09-11,1,0.00%,,0.00%,0,0.00%
281,002276,中邮纯债恒利债券A,ZYCZHLZQA,3.9319,0.02,1,2017-04-13,1,1,2018-03-30,1.019,1.039,2017-04-13,1,0.08%,1,0.08%,1,0.80%
282,040040,华安纯债债券A,HACZZQA,3.9236,0.0315,3,2017-04-05,1.052,1.183,2018-03-30,1.0611,1.2238,2013-02-05,1,0.08%,1,0.08%,1,0.80%
283,003265,招商招坤纯债A,ZSZKCZA,3.9208,,0,2017-04-05,0.9947,0.9947,2018-03-30,1.0337,1.0337,2016-10-18,1,0.08%,1,0.08%,1,0.80%
284,630109,华商稳定增利债券C,HSWDZLZQC,3.9198,0.32,1,2017-04-05,1.468,1.468,2018-03-30,1.215,1.535,2011-03-15,1,0.00%,,0.00%,0,0.00%
285,003796,方正富邦睿利纯债C,FZFBRLCZC,3.9135,0.051,3,2017-04-05,1.0148,1.0148,2018-03-30,1.0027,1.0537,2016-12-16,1,0.00%,,,,
286,001794,兴银朝阳债券,XYCYZQ,3.9100,0.03,1,2017-04-05,1.012,1.0191,2018-03-30,1.021,1.058,2015-12-07,1,0.01%,1,0.01%,1,0.10%
287,164510,国富恒利债券(LOF)C,GFHLZQLOFC,3.8800,,0,2017-04-05,1,1.116,2018-03-30,1.0388,1.1547,2014-03-10,1,0.00%,,0.00%,0,0.00%
288,002568,博时裕发纯债,BSYFCZ,3.8779,0.016,1,2017-04-05,1.013,1.013,2018-03-30,1.036,1.052,2016-04-06,1,0.08%,1,0.08%,1,0.80%
289,519782,交银裕隆纯债债券A,JYYLCZZQA,3.8750,,0,2017-04-05,1.0142,1.0142,2018-03-30,1.0535,1.0535,2016-11-28,1,0.08%,1,0.08%,1,0.80%
290,675041,西部利得合享A,XBLDHXA,3.8736,0.0236,1,2017-04-05,1.0104,1.0104,2018-03-30,1.0254,1.049,2016-08-25,1,0.08%,1,0.08%,1,0.80%
291,001776,中欧兴利债券A,ZOXLZQA,3.8696,0.0503,3,2017-04-05,1.0214,1.0691,2018-03-30,1.0097,1.1077,2015-09-25,,0.80%,,,,
292,686868,浙商聚盈纯债A,ZSJYCZA,3.8579,0.033,4,2017-04-05,1.025,1.195,2018-03-30,1.031,1.234,2012-09-18,1,0.08%,1,0.08%,1,0.80%
293,003277,信诚稳瑞债券A,XCWRZQA,3.8579,0.020,2,2017-04-05,1.0037,1.0037,2018-03-30,1.022,1.042,2016-09-09,1,0.08%,1,0.08%,1,0.80%
294,003438,招商招怡纯债A,ZSZYCZA,3.8554,0.0290,3,2017-04-05,1.0047,1.0047,2018-03-30,1.0138,1.0428,2016-11-08,1,0.08%,1,0.08%,1,0.80%
295,161713,招商信用添利债券(LOF)A,ZSXYTLZQLOFA,3.8551,0.0322,4,2017-04-05,1.002,1.556,2018-03-30,1.008,1.595,2010-06-25,1,0.08%,1,0.08%,1,0.80%
296,000139,富国国有企业债债券A/B,FGGYQYZZQAB,3.8469,0.025,5,2017-04-05,1,1.21,2018-03-30,1.009,1.248,2013-09-25,1,0.08%,1,0.08%,1,0.80%
297,004089,汇添富鑫瑞债券A,HTFXRZQA,3.8465,0.023,1,2017-04-05,1.0088,1.0088,2018-03-30,1.0243,1.0473,2016-12-26,1,0.08%,1,0.08%,1,0.80%
298,002578,博时裕泉纯债债券,BSYQCZZQ,3.8427,0.028,3,2017-04-05,0.999,0.999,2018-03-30,1.009,1.037,2016-09-07,1,0.08%,1,0.08%,1,0.80%
299,519333,浦银安盛盛达纯债债券C,PYASSDCZZQC,3.8402,0.036,2,2017-04-05,1.0107,1.0107,2018-03-30,1.0131,1.0491,2016-12-19,,0.00%,,,,
